Date and Time (UTC),300_1001_Sahko_8U_krs_8U_krs_G_01_P,Status,300_1002_Sahko_7_krs_7_krs_G_01_P,Status,300_1003_Sahko_7_krs_7_krs_G_02_P,Status,300_1004_Sahko_6_krs_6_krs_G_02_P,Status,300_1005_Sahko_6_krs_6_krs_G_01_P,Status,300_1006_Sahko_5_krs_5_krs_G_01_P,Status,300_1007_Sahko_5_krs_5_krs_G_021_P,Status,300_1008_Sahko_5_krs_5_krs_G_02_P,Status,300_1009_Sahko_5_krs_5_krs_F_01_P,Status,300_1010_Sahko_4_krs_4_krs_F_01_P,Status,300_1011_Sahko_4_krs_4_krs_G_02_P,Status,300_1012_Sahko_4_krs_4_krs_G_01_P,Status,300_1013_Sahko_3_krs_3_krs_F_01_P,Status,300_1014_Sahko_3_krs_3_krs_G_02_P,Status,300_1015_Sahko_3_krs_3_krs_G_01_P,Status,300_1016_Sahko_2_krs_2_krs_F_01_P,Status,300_1017_Sahko_2_krs_2_krs_G_01_P,Status,300_1018_Sahko_2_krs_2_krs_G_02_P,Status,300_1019_Sahko_2_krs_2_krs_G_03_P,Status
2016-11-16 18:45:00,2368.611000,229632,1895.134000,229632,2050.887000,0,1654.959000,0,2122.057000,0,2944.960000,0,51.956000,0,1115.474000,0,3399.073000,0,2355.686000,0,958.338000,0,2777.389000,0,1812.587000,0,1503.001000,0,1571.609000,0,1811.123000,0,1602.666000,0,3022.248000,0,70.559000,0
2016-11-16 18:50:00,2369.127000,229632,1895.561000,229632,2051.358000,0,1655.116000,0,2122.332000,0,2945.425000,0,51.987000,0,1115.561000,0,3399.505000,0,2356.424000,0,958.626000,0,2777.909000,0,1812.836000,0,1503.202000,0,1571.815000,0,1811.671000,0,1602.793000,0,3022.550000,0,70.580000,0
2016-11-16 18:55:00,2369.649000,229632,1895.988000,229632,2051.833000,0,1655.272000,0,2122.618000,0,2945.906000,0,51.998000,0,1115.648000,0,3399.954000,0,2357.179000,0,958.929000,0,2778.433000,0,1813.080000,0,1503.353000,0,1572.022000,0,1812.221000,0,1602.919000,0,3022.853000,0,70.601000,0
2016-11-16 19:00:00,2370.168000,229632,1896.376000,229632,2052.295000,0,1655.422000,0,2122.900000,0,2946.366000,0,52.019000,0,1115.734000,0,3400.372000,0,2357.790000,0,959.207000,0,2778.930000,0,1813.307000,0,1503.504000,0,1572.223000,0,1812.752000,0,1603.044000,0,3023.150000,0,70.622000,0
2016-11-16 19:05:00,2370.680000,229632,1896.615000,229632,2052.749000,0,1655.557000,0,2123.181000,0,2946.822000,0,52.025000,0,1115.825000,0,3400.798000,0,2358.168000,0,959.501000,0,2779.420000,0,1813.538000,0,1503.654000,0,1572.423000,0,1813.314000,0,1603.168000,0,3023.454000,0,70.643000,0
2016-11-16 19:10:00,2371.199000,229632,1896.850000,229632,2053.202000,0,1655.695000,0,2123.457000,0,2947.281000,0,52.031000,0,1115.909000,0,3401.215000,0,2358.500000,0,959.778000,0,2779.895000,0,1813.758000,0,1503.796000,0,1572.622000,0,1813.973000,0,1603.291000,0,3023.754000,0,70.664000,0
2016-11-16 19:15:00,2371.720000,229632,1897.064000,229632,2053.658000,0,1655.834000,0,2123.740000,0,2947.737000,0,52.037000,0,1115.993000,0,3401.639000,0,2358.839000,0,960.067000,0,2780.390000,0,1813.985000,0,1503.942000,0,1572.825000,0,1814.515000,0,1603.416000,0,3024.055000,0,70.684000,0
2016-11-16 19:20:00,2372.238000,229632,1897.305000,229632,2054.115000,0,1655.967000,0,2124.022000,0,2948.194000,0,52.042000,0,1116.085000,0,3402.063000,0,2359.166000,0,960.346000,0,2780.873000,0,1814.217000,0,1504.086000,0,1573.025000,0,1815.051000,0,1603.539000,0,3024.358000,0,70.705000,0
2016-11-16 19:25:00,2372.750000,229632,1897.542000,229632,2054.570000,0,1656.077000,0,2124.307000,0,2948.657000,0,52.048000,0,1116.173000,0,3402.508000,0,2359.524000,0,960.643000,0,2781.384000,0,1814.458000,0,1504.240000,0,1573.234000,0,1815.613000,0,1603.669000,0,3024.673000,0,70.727000,0
2016-11-16 19:30:00,2373.268000,229632,1897.766000,229632,2055.032000,0,1656.191000,0,2124.594000,0,2949.117000,0,52.054000,0,1116.256000,0,3402.939000,0,2359.870000,0,960.920000,0,2781.855000,0,1814.658000,0,1504.378000,0,1573.429000,0,1816.133000,0,1603.790000,0,3024.973000,0,70.747000,0
2016-11-16 19:35:00,2373.787000,229632,1897.988000,229632,2055.488000,0,1656.305000,0,2124.870000,0,2949.573000,0,52.063000,0,1116.345000,0,3403.366000,0,2360.201000,0,961.096000,0,2782.349000,0,1814.892000,0,1504.526000,0,1573.636000,0,1816.675000,0,1603.917000,0,3025.288000,0,70.768000,0
2016-11-16 19:40:00,2374.303000,229632,1898.226000,229632,2055.947000,0,1656.414000,0,2125.149000,0,2950.040000,0,52.077000,0,1116.436000,0,3403.790000,0,2360.539000,0,961.214000,0,2782.835000,0,1815.124000,0,1504.675000,0,1573.835000,0,1817.206000,0,1604.039000,0,3025.588000,0,70.789000,0
2016-11-16 19:45:00,2374.825000,229632,1898.417000,229632,2056.402000,0,1656.527000,0,2125.433000,0,2950.504000,0,52.083000,0,1116.520000,0,3404.210000,0,2360.877000,0,961.322000,0,2783.321000,0,1815.348000,0,1504.821000,0,1574.034000,0,1817.743000,0,1604.163000,0,3025.890000,0,70.810000,0
2016-11-16 19:50:00,2375.347000,229632,1898.592000,229632,2056.855000,0,1656.628000,0,2125.716000,0,2950.970000,0,52.089000,0,1116.607000,0,3404.644000,0,2361.219000,0,961.479000,0,2783.822000,0,1815.584000,0,1504.981000,0,1574.247000,0,1818.306000,0,1604.293000,0,3026.204000,0,70.831000,0
2016-11-16 19:55:00,2375.864000,229632,1898.773000,229632,2057.294000,0,1656.732000,0,2125.997000,0,2951.438000,0,52.095000,0,1116.697000,0,3405.052000,0,2361.557000,0,961.759000,0,2784.298000,0,1815.809000,0,1505.118000,0,1574.442000,0,1818.823000,0,1604.415000,0,3026.493000,0,70.851000,0
2016-11-16 20:00:00,2376.380000,229632,1898.953000,229632,2057.680000,0,1656.837000,0,2126.274000,0,2951.897000,0,52.100000,0,1116.781000,0,3405.469000,0,2361.883000,0,962.038000,0,2784.778000,0,1815.997000,0,1505.264000,0,1574.639000,0,1819.349000,0,1604.536000,0,3026.777000,0,70.871000,0
2016-11-16 20:05:00,2376.895000,229632,1899.128000,229632,2057.843000,0,1656.939000,0,2126.557000,0,2952.364000,0,52.106000,0,1116.867000,0,3405.909000,0,2362.223000,0,962.335000,0,2785.285000,0,1816.187000,0,1505.409000,0,1574.847000,0,1819.898000,0,1604.664000,0,3027.079000,0,70.892000,0
2016-11-16 20:10:00,2377.410000,229632,1899.306000,229632,2058.002000,0,1657.039000,0,2126.834000,0,2952.814000,0,52.112000,0,1116.954000,0,3406.317000,0,2362.548000,0,962.611000,0,2785.759000,0,1816.367000,0,1505.545000,0,1575.046000,0,1820.422000,0,1604.788000,0,3027.369000,0,70.912000,0
2016-11-16 20:15:00,2377.921000,229632,1899.484000,229632,2058.097000,0,1657.139000,0,2127.113000,0,2953.271000,0,52.123000,0,1117.041000,0,3406.743000,0,2362.881000,0,962.893000,0,2786.242000,0,1816.556000,0,1505.681000,0,1575.246000,0,1820.941000,0,1604.910000,0,3027.655000,0,70.932000,0
2016-11-16 20:20:00,2378.424000,229632,1899.659000,229632,2058.193000,0,1657.242000,0,2127.385000,0,2953.719000,0,52.128000,0,1117.124000,0,3407.164000,0,2363.213000,0,963.176000,0,2786.728000,0,1816.752000,0,1505.817000,0,1575.447000,0,1821.468000,0,1605.033000,0,3027.940000,0,70.952000,0
2016-11-16 20:25:00,2378.940000,229632,1899.834000,229632,2058.302000,0,1657.348000,0,2127.667000,0,2954.173000,0,52.135000,0,1117.212000,0,3407.598000,0,2363.546000,0,963.466000,0,2787.217000,0,1816.938000,0,1505.964000,0,1575.649000,0,1822.009000,0,1605.158000,0,3028.233000,0,70.972000,0
2016-11-16 20:30:00,2379.448000,229632,1900.013000,229632,2058.405000,0,1657.454000,0,2127.947000,0,2954.632000,0,52.147000,0,1117.300000,0,3408.030000,0,2363.888000,0,963.751000,0,2787.710000,0,1817.136000,0,1506.104000,0,1575.856000,0,1822.551000,0,1605.284000,0,3028.530000,0,70.992000,0
2016-11-16 20:35:00,2379.952000,229632,1900.197000,229632,2058.505000,0,1657.556000,0,2128.222000,0,2955.073000,0,52.157000,0,1117.425000,0,3408.450000,0,2364.201000,0,964.027000,0,2788.181000,0,1817.314000,0,1506.241000,0,1576.049000,0,1823.063000,0,1605.404000,0,3028.807000,0,71.011000,0
2016-11-16 20:40:00,2380.462000,229632,1900.374000,229632,2058.608000,0,1657.661000,0,2128.495000,0,2955.530000,0,52.164000,0,1117.581000,0,3408.883000,0,2364.535000,0,964.316000,0,2788.667000,0,1817.499000,0,1506.380000,0,1576.252000,0,1823.591000,0,1605.527000,0,3029.098000,0,71.031000,0
2016-11-16 20:45:00,2380.974000,229632,1900.551000,229632,2058.713000,0,1657.769000,0,2128.772000,0,2955.993000,0,52.171000,0,1117.692000,0,3409.308000,0,2364.876000,0,964.601000,0,2789.162000,0,1817.693000,0,1506.521000,0,1576.454000,0,1824.122000,0,1605.651000,0,3029.387000,0,71.051000,0
2016-11-16 20:50:00,2381.478000,229632,1900.727000,229632,2058.814000,0,1657.874000,0,2129.050000,0,2956.451000,0,52.182000,0,1117.780000,0,3409.735000,0,2365.207000,0,964.884000,0,2789.651000,0,1817.883000,0,1506.663000,0,1576.656000,0,1824.654000,0,1605.776000,0,3029.677000,0,71.071000,0
2016-11-16 20:55:00,2381.984000,229632,1900.906000,229632,2058.916000,0,1657.974000,0,2129.328000,0,2956.914000,0,52.190000,0,1117.864000,0,3410.147000,0,2365.534000,0,965.162000,0,2790.127000,0,1818.064000,0,1506.803000,0,1576.852000,0,1825.175000,0,1605.898000,0,3029.960000,0,71.090000,0
2016-11-16 21:00:00,2382.493000,229632,1901.082000,229632,2059.026000,0,1658.076000,0,2129.606000,0,2957.375000,0,52.197000,0,1117.950000,0,3410.565000,0,2365.864000,0,965.452000,0,2790.613000,0,1818.254000,0,1506.944000,0,1577.054000,0,1825.705000,0,1606.021000,0,3030.245000,0,71.110000,0
2016-11-16 21:05:00,2383.005000,229632,1901.258000,229632,2059.127000,0,1658.177000,0,2129.880000,0,2957.831000,0,52.204000,0,1118.035000,0,3410.980000,0,2366.191000,0,965.731000,0,2791.092000,0,1818.442000,0,1507.082000,0,1577.252000,0,1826.229000,0,1606.142000,0,3030.525000,0,71.129000,0
2016-11-16 21:10:00,2383.509000,229632,1901.451000,229632,2059.229000,0,1658.278000,0,2130.157000,0,2958.293000,0,52.212000,0,1118.121000,0,3411.412000,0,2366.527000,0,966.015000,0,2791.587000,0,1818.633000,0,1507.234000,0,1577.457000,0,1826.775000,0,1606.268000,0,3030.823000,0,71.150000,0
2016-11-16 21:15:00,2384.016000,229632,1901.636000,229632,2059.336000,0,1658.386000,0,2130.435000,0,2958.745000,0,52.219000,0,1118.209000,0,3411.838000,0,2366.865000,0,966.253000,0,2792.079000,0,1818.824000,0,1507.377000,0,1577.657000,0,1827.303000,0,1606.392000,0,3031.112000,0,71.170000,0
2016-11-16 21:20:00,2384.529000,229632,1901.812000,229632,2059.443000,0,1658.490000,0,2130.712000,0,2959.193000,0,52.226000,0,1118.291000,0,3412.254000,0,2367.183000,0,966.360000,0,2792.550000,0,1819.010000,0,1507.513000,0,1577.855000,0,1828.037000,0,1606.513000,0,3031.392000,0,71.189000,0
